source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
62302,62937,0.09165142649342194,1.0,0.9933265447616577,0.9999710321426392,0.9905529022216797,0.9922816753387451,0.9940330386161804,22.0,-0.538479208946228,14.40363597869873,0.1285284459590912,16.442136764526367
62302,62172,0.23711809653221594,0.9090909361839294,0.9903804659843445,0.9997321367263794,0.9198284149169922,0.9865570068359375,0.9741244912147522,20.0,0.9364265203475952,4.145303726196289,0.08151154965162277,9.445122718811035
62302,63307,0.2377498900195857,0.9130434989929199,0.9834567308425903,0.9997941851615906,0.9332486987113953,0.984286904335022,0.9751966595649719,21.0,0.75595623254776,8.876176834106445,0.16325394809246063,17.516094207763672
62304,62941,0.1843908296675703,0.9200000166893005,0.9906101822853088,0.9998361468315125,0.953704833984375,0.9873695373535156,0.982880175113678,23.0,0.4948716461658478,6.5007147789001465,0.06651722639799118,9.271346092224121
62304,64326,0.20880593104516754,0.9583333134651184,0.9790403842926025,0.9998825788497925,0.9633436799049377,0.9797720909118652,0.9805096983909607,23.0,0.12515650689601898,11.760932922363281,0.13521593809127808,3.2380142211914062
62320,62374,0.007071061070379434,1.0,0.9992460608482361,0.9999998211860657,0.9999427795410156,0.9993132948875427,0.9996255040168762,22.0,0.10394022613763809,15.505849838256836,0.028907421976327896,10.969964027404785
62320,62061,0.1095444070312461,0.9545454382896423,0.9955848455429077,0.9999359846115112,0.9765326976776123,0.9944090843200684,0.9916156530380249,21.0,0.3170146644115448,10.146458625793457,0.03143720328807831,3.6369943618774414
62326,62058,0.09273609651483924,0.9545454382896423,0.9920903444290161,0.9999665021896362,0.9876227378845215,0.9931914806365967,0.9932177662849426,21.0,0.5432857275009155,10.545625686645508,0.04617571830749512,10.297362327575684
62341,62343,0.015811260130109937,1.0,0.9985859394073486,0.9999988079071045,0.9994935393333435,0.9986133575439453,0.9991729259490967,25.0,0.945888876914978,3.449314594268799,0.023238342255353928,5.697464466094971
62341,62624,0.03535527583925583,1.0,0.9966049194335938,0.9999938011169434,0.9978185892105103,0.9959523677825928,0.9975924491882324,25.0,0.02383614331483841,14.057900428771973,0.05285375565290451,3.2179925441741943
62349,63991,0.3722229862672497,1.0,0.9857505559921265,0.9993932843208313,0.8114773035049438,0.9814897775650024,0.9445277452468872,20.0,0.2654651701450348,7.287289142608643,0.5132741928100586,13.321335792541504
62349,63795,0.4186284156335991,1.0,0.9809499979019165,0.9992721676826477,0.7734785676002502,0.9796199798583984,0.9333301782608032,20.0,-0.19499747455120087,10.692618370056152,0.5934394598007202,19.134246826171875
62350,61512,0.16530265620175139,1.0,0.9850366711616516,0.9999463558197021,0.9826192259788513,0.9842569231987,0.9879648089408875,22.0,-0.2844972610473633,15.799952507019043,0.019450923427939415,8.959038734436035
62366,62544,0.16194141748630672,1.0,0.988006591796875,0.9999371767044067,0.9794449806213379,0.9879285097122192,0.9888293147087097,21.0,0.8083673715591431,7.024986743927002,0.07198242843151093,14.009666442871094
62366,62173,0.17642273764180136,0.9090909361839294,0.9892271161079407,0.999906063079834,0.9708471298217773,0.9887763857841492,0.9871891736984253,20.0,0.8433738350868225,6.88134241104126,0.02034173347055912,5.55751895904541
62366,64849,0.23420083026398436,0.9130434989929199,0.9944605827331543,0.9997790455818176,0.9275408983230591,0.9913333654403687,0.9782784581184387,21.0,-0.16164354979991913,16.895187377929688,0.10789003223180771,5.241360664367676
62371,60408,0.4062324101676347,0.8928571343421936,0.9570939540863037,0.9996811151504517,0.9062881469726562,0.9596017599105835,0.9556662440299988,25.0,-0.011102892458438873,5.893255233764648,0.7379903793334961,20.761621475219727
62382,61287,0.09669546608147113,1.0,0.9938357472419739,0.9999502897262573,0.9824371337890625,0.9933704733848572,0.9923983812332153,26.0,0.7226100564002991,5.109849452972412,0.07828781008720398,8.181598663330078
62388,62119,0.03905134850669825,1.0,0.9981101155281067,0.9999947547912598,0.9981657862663269,0.9981750249862671,0.9986113905906677,21.0,0.17332066595554352,17.020713806152344,0.014203255996108055,20.783384323120117
62388,62490,0.10547513363204486,0.9545454382896423,0.9938300251960754,0.9999649524688721,0.9886873960494995,0.9936040043830872,0.9940215945243835,21.0,0.7861973643302917,8.24006462097168,0.01345986407250166,11.6309814453125
62391,62869,0.08185365354946803,1.0,0.9953588843345642,0.9999781847000122,0.9919489622116089,0.9964919090270996,0.9959444999694824,21.0,0.36115753650665283,9.71394157409668,0.26797863841056824,9.421380996704102
62394,62520,0.023452361420589707,1.0,0.999303936958313,0.9999979734420776,0.9993177056312561,0.9989235401153564,0.9993857741355896,21.0,0.5059643983840942,8.714326858520508,0.07669566571712494,6.715438365936279
62396,62527,0.0991210254391287,1.0,0.9909944534301758,0.9999849200248718,0.9947389364242554,0.9916017651557922,0.9943300485610962,20.0,0.7792865037918091,5.888422966003418,0.06308086961507797,4.102668762207031
62403,61741,0.08958240532217449,0.9599999785423279,0.9961081147193909,0.9999598860740662,0.9867759346961975,0.9947262406349182,0.9943925738334656,24.0,0.0762770026922226,13.669633865356445,0.08559901267290115,6.081946849822998
62403,61462,0.22588705911204945,0.9200000166893005,0.9863530993461609,0.9997718930244446,0.9331351518630981,0.9839905500411987,0.9758126735687256,23.0,0.0,17.528602600097656,0.08256875723600388,5.749813556671143
62405,65236,0.204022161051639,1.0,0.9894751906394958,0.9998246431350708,0.9425047636032104,0.9883677363395691,0.9800430536270142,30.0,0.785079836845398,10.279732704162598,0.022777147591114044,8.575521469116211
62411,63903,0.10965842924150088,0.95652174949646,0.9936525821685791,0.9999318718910217,0.9757400155067444,0.9917255640029907,0.990262508392334,22.0,0.7991943359375,7.670010566711426,0.019785752519965172,9.267765045166016
62411,62686,0.11146762906596806,0.9545454382896423,0.988281786441803,0.9999632239341736,0.9878328442573547,0.98968905210495,0.9914417266845703,21.0,0.5647870898246765,10.40002727508545,0.07440648227930069,18.21426773071289
62435,63287,0.2101189042841284,1.0,0.9828454852104187,0.9999042749404907,0.9681857824325562,0.984761118888855,0.983924150466919,21.0,-0.38805702328681946,20.6181697845459,0.05558798834681511,10.546834945678711
62446,63695,0.07842191412142414,0.95652174949646,0.9948766231536865,0.9999663829803467,0.9882358312606812,0.993617832660675,0.9941741824150085,22.0,0.34822049736976624,12.988183975219727,0.07530555129051208,7.262855052947998
62457,60343,0.28142496524411825,1.0,0.9825414419174194,0.9997647404670715,0.9349516034126282,0.9820760488510132,0.9748334288597107,14.0,0.7589709162712097,6.471907615661621,0.08602437376976013,6.134163856506348
62461,60009,0.2644804018682055,0.9285714030265808,0.9768844246864319,0.9998493194580078,0.9491099119186401,0.9745655655860901,0.9751023054122925,13.0,0.5457528829574585,10.19987964630127,0.020751453936100006,10.296955108642578
62469,60575,0.1866816563491855,1.0,0.9831823706626892,0.9999423027038574,0.979123592376709,0.981029748916626,0.9858195185661316,12.0,0.5241423845291138,9.672329902648926,0.12251460552215576,6.504770278930664
62469,61212,0.3212477663906125,1.0,0.9891120791435242,0.9996479153633118,0.8750581741333008,0.9927660822868347,0.964146077632904,12.0,0.46045541763305664,9.98519229888916,0.269734650850296,15.064494132995605
62474,65410,0.4582576111174036,0.9166666865348816,0.9893593192100525,0.9993475079536438,0.7979444861412048,0.990156888961792,0.9442020654678345,11.0,-0.09558988362550735,14.76056957244873,0.15886840224266052,10.025479316711426
62489,62871,0.08485318238696954,1.0,0.9964014291763306,0.999969482421875,0.9887313842773438,0.9970403909683228,0.995535671710968,20.0,0.8038426637649536,9.841362953186035,0.06182786449790001,5.601428985595703
62489,63203,0.12328835586559582,0.9523809552192688,0.9948492050170898,0.9999364614486694,0.9802926778793335,0.9939481616020203,0.9922566413879395,20.0,0.4593152403831482,12.202130317687988,0.020613128319382668,7.461230754852295
62509,62504,0.028284244273478854,1.0,0.9974437952041626,0.9999987483024597,0.9995217323303223,0.9976862668991089,0.9986626505851746,21.0,0.48666420578956604,9.424229621887207,0.03255676478147507,12.852601051330566
62509,61892,0.14044565725981087,0.9523809552192688,0.9917318224906921,0.999946117401123,0.9813365936279297,0.9922657012939453,0.9913200736045837,20.0,-0.2829475402832031,17.90016746520996,0.11510675400495529,5.9922308921813965
62521,62161,0.0698211933897208,1.0,0.9974586963653564,0.9999816417694092,0.9934042096138,0.997715175151825,0.9971399307250977,22.0,0.1462545096874237,13.844581604003906,0.07788308709859848,8.419479370117188
62531,61682,0.12186054789621777,1.0,0.9960945248603821,0.9999491572380066,0.9823900461196899,0.9958587884902954,0.9935731291770935,20.0,0.621059000492096,9.323429107666016,0.03675638511776924,10.83564281463623
62533,62091,0.08276459024221922,1.0,0.9973535537719727,0.9999758005142212,0.9916101694107056,0.9972470998764038,0.9965466260910034,20.0,0.7672697305679321,8.601588249206543,0.06522535532712936,5.641547679901123
62536,62918,0.059999942779541016,1.0,0.996383011341095,0.9999905824661255,0.9967008233070374,0.9967496991157532,0.9974560141563416,21.0,0.02744106389582157,12.822199821472168,0.09242799878120422,3.0665194988250732
62536,61864,0.11683318466172245,0.9523809552192688,0.995644211769104,0.9999544024467468,0.9841635823249817,0.9958114624023438,0.9938933849334717,20.0,0.6520969867706299,11.027948379516602,0.03299504518508911,6.412111282348633
62539,62672,0.17832552200522678,1.0,0.9838894605636597,0.9999511241912842,0.9828625917434692,0.9852291345596313,0.9879830479621887,21.0,0.10145992785692215,11.803108215332031,0.2456287294626236,12.064751625061035
62547,62554,0.14142122136739427,1.0,0.9916523098945618,0.9999439716339111,0.9818326830863953,0.991294264793396,0.9911808371543884,22.0,0.9271727800369263,4.370633602142334,0.03047315962612629,4.818458557128906
62552,62558,0.18110776700533343,0.9523809552192688,0.9873238801956177,0.999913215637207,0.9731394052505493,0.9873946905136108,0.9869427680969238,20.0,0.8990101218223572,4.995927333831787,0.07720423489809036,10.553346633911133
62560,64043,0.19300254865557248,0.8695651888847351,0.992445170879364,0.9998677372932434,0.9611433148384094,0.9910249710083008,0.9861202836036682,20.0,0.15230193734169006,14.06894302368164,0.14264555275440216,12.812294960021973
62561,62267,0.11832168432227062,0.9523809552192688,0.9952883720397949,0.9999482035636902,0.9832137823104858,0.9941312074661255,0.9931454062461853,20.0,0.0,11.765045166015625,0.17089803516864777,1.5189813375473022
62561,63865,0.250249719831161,1.0,0.9735943078994751,0.999935507774353,0.9775390625,0.9746907353401184,0.9814398884773254,21.0,-0.07184212654829025,10.167600631713867,0.21470358967781067,7.479409217834473
62567,62294,0.17095316199709507,1.0,0.9880924820899963,0.9999086260795593,0.9712613821029663,0.9881294965744019,0.986847996711731,23.0,-0.29880717396736145,14.774932861328125,0.23867842555046082,10.951406478881836
62567,62134,0.2696755911628159,0.95652174949646,0.9829210042953491,0.9997343420982361,0.9216508269309998,0.9810423254966736,0.9713371396064758,22.0,-0.28171810507774353,18.115476608276367,0.2675246596336365,9.52745246887207
62572,62006,0.12806258602713985,0.9523809552192688,0.9954729080200195,0.9999176263809204,0.9703618884086609,0.9954116940498352,0.9902909994125366,20.0,-0.31732767820358276,15.7260160446167,0.14973565936088562,10.916510581970215
62594,62982,0.03201553480277221,1.0,0.9985677599906921,0.9999953508377075,0.9983159303665161,0.9979110360145569,0.9986975193023682,28.0,0.7364596724510193,9.279504776000977,0.06690717488527298,13.13628101348877
62594,62445,0.05722757155052621,1.0,0.9978106617927551,0.9999842643737793,0.9947592616081238,0.9975599646568298,0.9975285530090332,28.0,0.5196021795272827,9.947684288024902,0.03745915740728378,16.82424545288086
62595,62646,0.08291549036449537,0.9642857313156128,0.9944055080413818,0.9999730587005615,0.9908808469772339,0.9943980574607849,0.9949143528938293,27.0,0.5336523652076721,9.850018501281738,0.014265228994190693,10.163644790649414
62595,64013,0.11280509226991385,0.9642857313156128,0.9945621490478516,0.9999436736106873,0.979544460773468,0.9935030341148376,0.9918883442878723,27.0,0.5659417510032654,9.795653343200684,0.09776492416858673,15.886027336120605
62595,60897,0.18220849781515566,0.8965517282485962,0.9923842549324036,0.9998449087142944,0.9483673572540283,0.9882680177688599,0.9822161197662354,26.0,0.5401838421821594,11.122088432312012,0.07729701697826385,8.11704158782959
62599,62411,0.09178780862402279,0.95652174949646,0.9936599731445312,0.9999583959579468,0.9864917397499084,0.9927988052368164,0.9932272434234619,22.0,0.4711245596408844,13.077783584594727,0.027402488514780998,7.906396389007568
62599,61368,0.14474108023169963,0.9130434989929199,0.9931297302246094,0.9998763203620911,0.9559252858161926,0.9904740452766418,0.9848513603210449,21.0,0.5466259717941284,12.204514503479004,0.045994605869054794,12.19294261932373
62601,63631,0.10770328197528968,0.95652174949646,0.9931190013885498,0.9999368190765381,0.9779678583145142,0.9917489886283875,0.9906931519508362,22.0,0.410910040140152,12.396483421325684,0.03797871991991997,8.004438400268555
62606,62414,0.036742424657840625,1.0,0.9974777102470398,0.9999936819076538,0.9976866245269775,0.9973735809326172,0.9981328845024109,22.0,0.4308202266693115,7.978683948516846,0.010080207139253616,9.460367202758789
62606,62685,0.10049875526229339,0.9545454382896423,0.9947256445884705,0.9999419450759888,0.9807583093643188,0.9934598803520203,0.992221474647522,21.0,0.40573689341545105,11.369550704956055,0.011396091431379318,7.739050388336182
62607,62725,0.04183300417649886,0.95652174949646,0.9970247745513916,0.9999919533729553,0.9972267746925354,0.9966897368431091,0.9977332949638367,22.0,-0.1102396547794342,12.08276653289795,0.024785559624433517,7.711646556854248
62607,63020,0.04690411286694386,0.95652174949646,0.9965582489967346,0.9999897480010986,0.9965830445289612,0.9961029291152954,0.9973084926605225,22.0,0.34256258606910706,12.160931587219238,0.013574850745499134,12.194080352783203
62607,63009,0.08154752016448863,0.9545454382896423,0.9959462285041809,0.9999613165855408,0.987026572227478,0.9947355389595032,0.9944174289703369,21.0,0.13470396399497986,9.378754615783691,0.24084270000457764,8.062814712524414
62625,63480,0.1070046821533159,0.95652174949646,0.9927499890327454,0.9999532103538513,0.9835300445556641,0.9924814105033875,0.9921786785125732,22.0,-0.19482527673244476,12.24569320678711,0.19654545187950134,20.551279067993164
62641,64333,0.17592598696194367,1.0,0.9935711622238159,0.9998900890350342,0.9662256836891174,0.9929835200309753,0.9881675839424133,21.0,-0.06608761847019196,17.560314178466797,0.19049274921417236,9.27137279510498
62641,63598,0.19685004545441498,1.0,0.9797680974006653,0.9999581575393677,0.9852761030197144,0.9809353947639465,0.9864844083786011,21.0,-0.11969748139381409,16.310989379882812,0.026253240182995796,9.05858325958252
62643,62679,0.07228408429267537,0.9599999785423279,0.993930995464325,0.999983549118042,0.9937944412231445,0.9946311116218567,0.995585024356842,24.0,0.38415205478668213,13.944493293762207,0.018760234117507935,16.493301391601562
62643,62680,0.08077738769283492,0.9599999785423279,0.993208110332489,0.9999793171882629,0.9920986294746399,0.994098424911499,0.9948461055755615,24.0,0.4839828908443451,12.390992164611816,0.01933079957962036,18.177810668945312
62643,63610,0.08573207314188881,1.0,0.9959428310394287,0.9999672770500183,0.9900553226470947,0.9950820803642273,0.9952618479728699,24.0,0.20394061505794525,14.34610366821289,0.030443355441093445,15.27812385559082
62643,62307,0.09354160034157546,0.875,0.9936410784721375,0.9999657869338989,0.988918662071228,0.9936345219612122,0.9940400123596191,21.0,0.1359604150056839,15.355281829833984,0.061589159071445465,15.283310890197754
62647,63435,0.06041508345909317,1.0,0.9958848357200623,0.9999793171882629,0.9927958250045776,0.9952601194381714,0.9959800243377686,21.0,0.07860703766345978,14.058762550354004,0.02938738651573658,6.11831521987915
62647,62184,0.11368814022984661,0.9545454382896423,0.9954819679260254,0.9999231696128845,0.9736119508743286,0.9938647747039795,0.9907204508781433,21.0,0.49643415212631226,11.314631462097168,0.02693621814250946,6.406538009643555
62651,61289,0.12298382018460333,1.0,0.990472137928009,0.9999271035194397,0.9741553664207458,0.9899961352348328,0.9886376857757568,28.0,-0.24101246893405914,16.844451904296875,0.3532896041870117,18.908899307250977
62651,61313,0.15099695523481702,1.0,0.9888952970504761,0.9998875260353088,0.9610267281532288,0.9882565140724182,0.9845165014266968,28.0,0.3754126727581024,12.082891464233398,0.3510834872722626,16.30918312072754
62651,61117,0.23690726349869654,1.0,0.979882538318634,0.9997513890266418,0.9163910150527954,0.9799222946166992,0.9689868092536926,28.0,0.553022563457489,11.706628799438477,0.3980730175971985,12.290070533752441
62664,61924,0.12864692154207147,1.0,0.9937875866889954,0.9999485015869141,0.9820449948310852,0.9946357607841492,0.9926041960716248,20.0,0.3367861211299896,11.59286880493164,0.05758262798190117,8.181977272033691
62668,61704,0.11672598738558089,1.0,0.9911025762557983,0.9999712705612183,0.99122554063797,0.9911325573921204,0.9933580160140991,21.0,0.3803601861000061,13.377427101135254,0.16160434484481812,3.978989601135254
62677,61199,0.13360380935732763,1.0,0.987139105796814,0.9999752044677734,0.9931392669677734,0.9869743585586548,0.9918069839477539,22.0,0.7072083353996277,8.901188850402832,1.034877896308899,15.511994361877441
62693,65985,0.19241894960224054,1.0,0.9881927371025085,0.9998505115509033,0.9453868865966797,0.9844842553138733,0.9794785976409912,22.0,0.9329397082328796,4.643461227416992,0.0697610005736351,7.718672275543213
62695,64160,0.16807735888438236,0.9230769276618958,0.9901049137115479,0.9999212622642517,0.9729109406471252,0.9909792542457581,0.9884790778160095,12.0,0.44111546874046326,12.310771942138672,0.29235556721687317,9.4385986328125
62700,62854,0.07664832773538731,1.0,0.9960050582885742,0.9999805092811584,0.9936587810516357,0.9952971935272217,0.9962353706359863,22.0,-0.19466160237789154,16.667255401611328,0.044262852519750595,4.352654457092285
62703,63530,0.1101138570397264,1.0,0.9967161417007446,0.9999523758888245,0.9825654625892639,0.996737539768219,0.9939928650856018,22.0,0.3057883083820343,10.426817893981934,0.03295980393886566,10.087237358093262
62708,62705,0.05099038029656119,0.9545454382896423,0.9967907667160034,0.9999909996986389,0.9967527985572815,0.997494637966156,0.9977573156356812,21.0,0.8183034062385559,6.95682954788208,0.030265891924500465,15.112156867980957
62708,62498,0.10735497783909691,1.0,0.9915089011192322,0.999970018863678,0.9892772436141968,0.9923232793807983,0.9932698607444763,22.0,0.890498697757721,6.097856044769287,0.02443932183086872,6.766379356384277
62708,63555,0.11543380724805004,0.9090909361839294,0.9932530522346497,0.9999512434005737,0.9829050302505493,0.9941104650497437,0.9925549626350403,20.0,-0.04082484543323517,13.700201034545898,0.031783852726221085,5.718654155731201
62710,63069,0.061644351977789336,1.0,0.9964006543159485,0.999987006187439,0.9957950115203857,0.9958702325820923,0.9970132112503052,22.0,-0.18976035714149475,17.262535095214844,0.08207005262374878,14.552291870117188
62719,62593,0.047169898584169145,1.0,0.9981151819229126,0.9999895691871643,0.9964538216590881,0.9979797601699829,0.9981345534324646,30.0,0.39385899901390076,12.91673755645752,0.0855313092470169,13.8544921875
62719,65236,0.1543534938027136,1.0,0.9918072819709778,0.9999018311500549,0.9666631817817688,0.9906404614448547,0.9872531890869141,30.0,0.42642444372177124,15.443122863769531,0.08228917419910431,6.103321552276611
62722,61558,0.13665652165714406,0.9130434989929199,0.9935110807418823,0.9998897314071655,0.960541307926178,0.9908276796340942,0.9861924648284912,21.0,0.4633515477180481,10.399200439453125,0.05270647257566452,11.736905097961426
62732,62464,0.7866386281555862,0.9166666865348816,0.9232267737388611,0.9993757605552673,0.7655897736549377,0.9332221746444702,0.9053536057472229,11.0,0.45355743169784546,7.095152854919434,0.27635759115219116,5.547609329223633
62733,66106,0.5903388477622976,0.761904776096344,0.9634736776351929,0.9991616010665894,0.7063759565353394,0.9767327904701233,0.9114360213279724,16.0,0.6168577671051025,7.424234867095947,0.3802734613418579,10.627185821533203
62736,62466,0.19078777080269163,0.8571428656578064,0.996677815914154,0.9998598098754883,0.9552591443061829,0.9923381209373474,0.9860337376594543,12.0,0.7624437212944031,5.15061092376709,0.15103958547115326,8.071280479431152
62736,63179,0.26076795723549595,0.8571428656578064,0.9944002032279968,0.999739944934845,0.9161214828491211,0.9905321002006531,0.9751984477043152,12.0,0.3436998724937439,10.92634105682373,0.13502667844295502,9.596906661987305
62736,63357,0.3116486220485218,0.9230769276618958,0.9770359992980957,0.9997541904449463,0.9220954775810242,0.9808197617530823,0.9699263572692871,12.0,0.2359071522951126,11.146566390991211,0.13636508584022522,12.247389793395996
62737,62694,0.16286488896453502,0.9285714030265808,0.9964842200279236,0.9999001026153564,0.96652752161026,0.993589460849762,0.9891253113746643,13.0,0.7144344449043274,6.136538028717041,0.3023388385772705,16.21462631225586
62737,60459,0.2630588863430589,0.9285714030265808,0.9713210463523865,0.9999399781227112,0.9764957427978516,0.9697328805923462,0.9793723821640015,13.0,0.5006939172744751,9.460349082946777,0.2717283070087433,5.859704971313477
62747,65751,0.2782985650169701,0.9285714030265808,0.9872379302978516,0.9997460246086121,0.8999509215354919,0.9901991486549377,0.9692835211753845,13.0,0.16412197053432465,9.571281433105469,0.10858621448278427,2.8834683895111084
62747,63186,0.3144838607269699,0.8571428656578064,0.992091178894043,0.9996066093444824,0.8802594542503357,0.9868109822273254,0.9646920561790466,12.0,0.27297553420066833,12.150396347045898,0.1502908170223236,12.74709415435791
62757,60575,0.2526856127340072,1.0,0.9763617515563965,0.9999089241027832,0.9657347798347473,0.973616361618042,0.978905439376831,12.0,0.5506888628005981,9.885886192321777,0.12121298164129257,6.073294639587402
62759,62778,0.08062253016783631,0.9230769276618958,0.9951388239860535,0.9999816417694092,0.9944766163825989,0.9946381449699402,0.9960588216781616,12.0,0.9055384397506714,4.570042133331299,0.06000161170959473,4.864395618438721
62759,60008,0.336860529035039,0.8461538553237915,0.9901019930839539,0.9995702505111694,0.892768144607544,0.9854015111923218,0.9669604897499084,11.0,0.4848732650279999,10.825020790100098,0.049129124730825424,10.764582633972168
62780,60575,0.1861451961405246,1.0,0.9871341586112976,0.9999101758003235,0.9729978442192078,0.9856974482536316,0.9864348769187927,12.0,0.35093119740486145,9.267583847045898,0.5458570718765259,6.533880233764648
62783,63677,0.27207532776473964,0.9166666865348816,0.9933809638023376,0.9997459650039673,0.918327271938324,0.9894693493843079,0.975230872631073,11.0,0.23262105882167816,9.060622215270996,0.5999253392219543,11.232358932495117
62783,63767,0.2870539606918556,0.9166666865348816,0.9833478331565857,0.9997867345809937,0.9310259222984314,0.9809563159942627,0.9737792015075684,11.0,0.7463645935058594,7.4208455085754395,0.6465480327606201,12.080073356628418
62812,65715,0.4308130393546531,0.9047619104385376,0.9809357523918152,0.9994149208068848,0.821858823299408,0.9802801012992859,0.9456223845481873,19.0,0.6551997065544128,8.205028533935547,0.25883904099464417,7.752223491668701
62822,63678,0.07582885505435609,1.0,0.9984897971153259,0.9999788403511047,0.992535412311554,0.997161328792572,0.9970413446426392,14.0,0.5788837671279907,6.952629089355469,0.1161784753203392,3.929055690765381
62824,62823,0.020000457763671875,1.0,0.9986613392829895,0.9999991059303284,0.9997077584266663,0.9987220764160156,0.9992725849151611,13.0,0.4871222674846649,8.136506080627441,0.06425749510526657,10.749650955200195
62825,65778,0.21540656395057936,0.9523809552192688,0.9946120977401733,0.9998525381088257,0.9498993158340454,0.9917435646057129,0.9840269088745117,20.0,0.6680289506912231,9.88138198852539,0.16501693427562714,3.459993839263916
62826,60612,0.2905167500698495,1.0,0.9794973731040955,0.9997867941856384,0.9272246956825256,0.9777491688728333,0.9710645079612732,14.0,-0.3772968649864197,10.23753547668457,0.2636200785636902,2.1657309532165527
62826,66988,0.33466386243202395,0.9333333373069763,0.9896425604820251,0.9995999932289124,0.8667659759521484,0.98762446641922,0.9609082341194153,14.0,-0.20000001788139343,8.985030174255371,0.11788328737020493,4.6750030517578125
62826,60129,0.37094454031542096,0.6875,0.9744796752929688,0.9997244477272034,0.9280335903167725,0.9736714959144592,0.9689772725105286,11.0,-0.16222143173217773,9.164789199829102,0.1474033147096634,5.717104911804199
62826,68734,0.38522725915851747,1.0,0.9916185736656189,0.9994633793830872,0.8354372382164001,0.981795608997345,0.9520787000656128,14.0,0.5715476870536804,5.2054762840271,0.061038702726364136,4.491325378417969
62832,62838,0.17204634126451918,1.0,0.994127631187439,0.9998906254768372,0.9632317423820496,0.9933320879936218,0.9876455068588257,21.0,-0.29711252450942993,12.779336929321289,0.515341579914093,2.544511318206787
62832,61231,0.2690722243339599,0.9545454382896423,0.9865466356277466,0.999762773513794,0.9259383678436279,0.9855334162712097,0.9744452834129333,21.0,-0.13522467017173767,13.993577003479004,0.5861408114433289,9.491644859313965
62837,61084,0.15724181948751137,0.9545454382896423,0.9864062070846558,0.9999511241912842,0.9841223359107971,0.9852563142776489,0.9889339804649353,21.0,0.22758963704109192,13.384078979492188,0.14599543809890747,12.276031494140625
62845,62226,0.13416412840796219,0.9523809552192688,0.9937483072280884,0.9999262094497681,0.9767157435417175,0.9934800863265991,0.9909675717353821,20.0,0.4900980293750763,11.934769630432129,0.07833153009414673,8.203207015991211
62845,63101,0.17233724075197487,0.9523809552192688,0.9931890368461609,0.9998710751533508,0.9560188055038452,0.9926345944404602,0.9854283928871155,20.0,0.5461186766624451,9.571450233459473,0.06369402259588242,8.63303279876709
62888,62089,0.10559370807633009,0.9090909361839294,0.990400493144989,0.9999796152114868,0.9932859539985657,0.9898248910903931,0.9933727383613586,20.0,-0.06060914695262909,14.900627136230469,0.02426913008093834,5.663971424102783
62907,61924,0.1521513853363669,0.9523809552192688,0.9931256175041199,0.9999256134033203,0.9742549657821655,0.9940397143363953,0.9903364777565002,20.0,0.29894933104515076,11.55533218383789,0.021593600511550903,10.341089248657227
62913,64328,0.13537006484049421,0.9473684430122375,0.9965760707855225,0.9999476671218872,0.9796350002288818,0.9951542615890503,0.9928282499313354,18.0,-0.48250821232795715,22.520050048828125,0.3927094340324402,12.2157564163208
62917,62398,0.07681138422631192,1.0,0.9976766705513,0.9999794960021973,0.9930749535560608,0.9967569708824158,0.9968720078468323,21.0,0.7005059123039246,9.507917404174805,0.058911506086587906,5.808356761932373
62917,62258,0.08306595849557333,1.0,0.9985277056694031,0.9999748468399048,0.9912806749343872,0.9975022077560425,0.9968213438987732,21.0,0.6349583268165588,10.300808906555176,0.05493003502488136,7.899030685424805
62917,63460,0.10594853391641294,1.0,0.9936354756355286,0.9999707341194153,0.9898954033851624,0.9940848350524902,0.9943966269493103,21.0,0.24803176522254944,15.760055541992188,0.054671190679073334,8.722494125366211
62917,61995,0.14500007958255878,1.0,0.9953973889350891,0.9999300837516785,0.9781866669654846,0.9939101338386536,0.991856038570404,21.0,-0.042803388088941574,14.137157440185547,0.030230389907956123,4.708744049072266
62921,61704,0.14142132251999548,1.0,0.9950690269470215,0.9999341368675232,0.9796879291534424,0.993683934211731,0.9920937418937683,21.0,-0.4206444025039673,12.658806800842285,0.22860439121723175,1.9443798065185547
62923,64640,0.1383834748951215,0.95652174949646,0.985779345035553,0.9999536871910095,0.9860382676124573,0.9858391284942627,0.9894025921821594,22.0,0.09325047582387924,14.568185806274414,0.08898381888866425,14.46324348449707
62945,65047,0.17846586680078974,1.0,0.9931421875953674,0.9998937249183655,0.9652146697044373,0.9922831058502197,0.9876334071159363,22.0,0.15545707941055298,14.739701271057129,0.18608358502388,8.659049034118652
62976,59468,0.4595647394611153,0.9130434989929199,0.9855353832244873,0.9992867708206177,0.8036550879478455,0.979284405708313,0.941940426826477,21.0,0.7347071170806885,3.785834550857544,0.20946773886680603,9.888931274414062
62978,65894,0.4381780960625862,0.8214285969734192,0.985141932964325,0.9992930293083191,0.7811232805252075,0.9829199314117432,0.9371195435523987,23.0,0.5502105951309204,6.269614219665527,0.6889275908470154,16.54804039001465
62978,67678,0.5204085388444896,0.9599999785423279,0.9859046339988708,0.9989218711853027,0.7132420539855957,0.9800674319267273,0.9195339679718018,24.0,0.4834938049316406,6.404653072357178,0.7105881571769714,22.60214614868164
